CropType,CropDays,SoilMoisture,temperature,Humidity,Irrigation
Wheat,10,400,30,15,0
Wheat,7,200,30,32,0
Wheat,9,300,21,28,0
Wheat,3,500,40,22,0
Wheat,2,700,23,34,0
Wheat,6,800,21,29,0
Wheat,5,500,33,26,0
,,,,,
Wheat,8,350,21,28,0
Wheat,11,123,17,45,0
Wheat,12,543,25,53,0
Wheat,13,425,33,22,0
Wheat,14,555,32,55,0
Wheat,19,649,29,61,0
Wheat,16,230,28,71,0
Wheat,17,430,23,72,0
Wheat,20,330,31,80,0
Wheat,21,432,22,34,1
Wheat,21,210,26,50,0
Wheat,23,150,22,30,0
Wheat,24,600,40,30,1
Wheat,25,700,41,30,1
Wheat,26,200,22,34,0
Wheat,27,350,34,43,0
Wheat,28,700,37,32,1
Wheat,28,1200,37,32,1
Wheat,29,220,34,32,0
Wheat,30,400,34,32,0
Wheat,34,800,34,32,1
Wheat,37,700,30,22,1
Wheat,39,350,23,21,0
Wheat,41,570,23,15,0
Wheat,42,880,22,15,1
Wheat,45,700,21,15,1
Wheat,46,300,20,14,0
Wheat,48,730,21,13,1
Wheat,50,400,19,12,0
Wheat,55,700,19,12,0
Wheat,56,800,23,16,1
Wheat,59,930,22,15,1
Wheat,62,250,21,15,0
Wheat,62,990,21,15,1
Wheat,65,660,23,15,0
Wheat,66,700,25,17,1
Wheat,70,990,24,0,1
Wheat,70,990,24,19,1
Wheat,74,600,23,15,0
Wheat,77,450,21,14,0
Wheat,80,850,22,16,1
Wheat,82,200,21,17,0
Wheat,82,770,23,18,1
Wheat,85,300,25,19,0
Wheat,85,690,22,18,1
Wheat,87,300,21,14,0
Wheat,88,880,22,15,1
Wheat,90,300,26,18,0
Wheat,91,760,27,19,1
Wheat,93,400,25,18,0
Wheat,95,600,29,15,1
Wheat,98,300,27,12,0
Wheat,99,720,28,19,1
Wheat,102,230,30,29,0
Wheat,105,306,32,67,0
Wheat,106,601,35,35,1
Wheat,108,340,23,32,0
Wheat,110,990,32,34,1
Wheat,112,550,28,40,0
Wheat,115,750,29,38,1
Wheat,117,850,25,32,1
Wheat,119,670,35,45,0
Wheat,121,990,34,26,1
Wheat,125,300,32,44,0
Wheat,132,600,22,21,0
Wheat,132,800,33,31,0
Wheat,140,400,23,27,0
Wheat,145,667,24,34,0
Wheat,156,880,34,33,0
Wheat,160,980,23,22,0
Wheat,165,775,32,21,0
Wheat,166,832,33,32,0
Wheat,170,677,32,45,0
Groundnuts,1,580,23,56,1
Groundnuts,3,189,24,50,0
Groundnuts,5,345,21,55,0
Groundnuts,7,653,20,54,1
Groundnuts,9,198,21,52,0
Groundnuts,11,340,24,48,0
Groundnuts,13,659,26,40,1
Groundnuts,15,167,24,40,0
Groundnuts,17,389,21,37,0
Groundnuts,19,650,22,35,1
Groundnuts,21,221,26,34,0
Groundnuts,23,450,24,35,0
Groundnuts,25,753,26,24,1
Groundnuts,27,164,23,30,0
Groundnuts,29,348,22,30,0
Groundnuts,31,659,26,28,1
Groundnuts,33,189,24,30,0
Groundnuts,35,350,23,27,0
Groundnuts,37,678,27,20,1
Groundnuts,39,210,26,20,0
Groundnuts,41,430,25,19,0
Groundnuts,43,650,24,18,1
Groundnuts,45,201,23,19,0
Groundnuts,47,450,27,17,0
Groundnuts,49,678,23,18,1
Groundnuts,51,234,29,17,0
Groundnuts,53,469,27,18,0
Groundnuts,55,689,26,19,1
Groundnuts,57,238,21,16,0
Groundnuts,58,469,27,18,0
Groundnuts,60,789,24,19,1
Groundnuts,62,231,27,18,0
Groundnuts,64,456,24,20,0
Groundnuts,66,780,22,21,1
Groundnuts,68,230,21,22,0
Groundnuts,70,450,24,18,0
Groundnuts,72,679,26,18,1
Groundnuts,76,210,27,16,0
Groundnuts,78,457,23,18,0
Groundnuts,80,789,25,17,1
Groundnuts,82,201,27,16,0
Groundnuts,84,487,25,16,0
Groundnuts,86,789,29,15,1
Groundnuts,88,202,26,15,0
Groundnuts,90,489,29,17,0
Groundnuts,92,789,26,16,1
Groundnuts,94,230,21,18,0
Groundnuts,96,459,27,21,0
Groundnuts,98,678,25,19,1
Groundnuts,100,135,21,15,0
Garden Flowers,1,400,24,70,1
Garden Flowers,4,220,18,60,0
Garden Flowers,5,448,19,65,1
Garden Flowers,8,450,19,70,1
Garden Flowers,10,222,20,60,0
Garden Flowers,13,350,80,64,1
Garden Flowers,13,350,20,64,1
Garden Flowers,15,221,20,65,0
Garden Flowers,19,350,22,60,1
Garden Flowers,21,143,18,70,0
Garden Flowers,25,497,20,60,1
Garden Flowers,27,220,18,70,0
Garden Flowers,30,320,18,75,0
Garden Flowers,34,465,21,65,1
Garden Flowers,36,280,20,65,0
Garden Flowers,40,540,21,60,1
Garden Flowers,43,478,21,60,1
Garden Flowers,45,321,19,70,0
Garden Flowers,47,220,18,78,0
Garden Flowers,50,320,18,80,0
Garden Flowers,52,567,19,75,1
Garden Flowers,55,220,15,80,0
Garden Flowers,57,350,16,80,0
Garden Flowers,60,675,19,75,1
Garden Flowers,62,213,16,82,0
Garden Flowers,65,548,18,85,1
Garden Flowers,67,146,16,78,0
Garden Flowers,70,543,20,68,1
Garden Flowers,72,210,18,70,0
Garden Flowers,75,600,21,65,1
,,,,,
Garden Flowers,77,149,18,70,0
Garden Flowers,80,589,21,68,1
Garden Flowers,82,220,18,66,0
Garden Flowers,85,349,16,85,0
Garden Flowers,87,649,21,70,1
Garden Flowers,89,179,18,78,0
Garden Flowers,91,279,19,76,0
Garden Flowers,94,547,21,74,1
Garden Flowers,96,278,18,70,0
Garden Flowers,99,560,20,67,1
Garden Flowers,101,212,19,78,0
Garden Flowers,103,320,15,80,0
Garden Flowers,106,569,21,70,1
Garden Flowers,108,200,19,69,0
Garden Flowers,200,200,19,69,0
Garden Flowers,111,430,21,70,1
Garden Flowers,114,220,18,65,0
Garden Flowers,116,340,18,70,0
Garden Flowers,120,560,20,68,0
Maize,1,400,30,20,1
Maize,4,450,31,21,1
,,,,,
Maize,7,330,25,25,1
Maize,10,380,25,21,1
Maize,13,440,30,20,1
Maize,16,550,32,25,1
Maize,19,470,30,24,1
Maize,22,480,29,22,1
Maize,25,330,29,22,1
Maize,28,430,30,24,1
Maize,30,500,25,19,1
Maize,31,150,26,17,0
Maize,33,550,27,23,1
Maize,35,450,27,21,1
Maize,37,220,24,34,0
Maize,39,440,34,19,1
Maize,41,339,30,19,1
Maize,43,130,20,35,0
Maize,44,220,20,35,0
Maize,44,14,20,120,0
Maize,46,340,34,31,1
Maize,48,350,35,20,1
Maize,50,220,29,35,0
Maize,52,350,34,19,1
Maize,54,225,25,35,0
Maize,56,456,31,34,1
Maize,58,220,25,45,0
Maize,60,220,24,46,0
Maize,63,450,29,34,1
Maize,65,330,30,35,0
Maize,67,220,29,45,0
Maize,2,560,3,20,1
Maize,70,560,36,20,1
Maize,72,450,30,22,1
Maize,74,220,26,35,0
Maize,76,239,25,40,0
Maize,79,660,39,18,1
Maize,81,230,25,19,0
Maize,83,449,30,19,1
Maize,85,235,29,34,0
Maize,88,440,33,20,1
Maize,90,358,30,19,1
Maize,92,220,29,32,0
,,,,,
Maize,94,432,33,19,1
Maize,96,220,263,12,0
Maize,98,210,25,14,0
Maize,100,347,32,19,1
Paddy,1,300,30,17,1
Paddy,3,400,33,16,1
Paddy,4,150,32,16,0
Paddy,6,425,28,14,1
Paddy,7,250,22,19,0
Paddy,7,250,63,19,0
Paddy,9,350,25,14,1
Paddy,10,147,26,13,0
Paddy,12,460,33,15,1
Paddy,13,200,25,25,0
Paddy,15,555,30,18,1
Paddy,16,149,29,27,0
Paddy,18,560,30,25,1
Paddy,19,230,20,16,0
Paddy,21,650,35,12,1
Paddy,22,350,40,11,1
Paddy,24,250,26,25,0
Paddy,25,222,26,24,0
Paddy,27,495,40,12,1
Paddy,28,400,40,12,1
Paddy,30,236,27,30,0
Paddy,31,120,26,30,0
Paddy,33,554,34,12,1
Paddy,34,222,33,12,0
Paddy,36,600,32,15,1
Paddy,36,50,32,80,1
Paddy,37,210,32,14,0
Paddy,40,660,32,14,1
Paddy,42,400,41,12,1
Paddy,44,120,25,34,0
Paddy,47,450,35,12,1
Paddy,50,660,35,14,1
Paddy,51,130,35,15,0
Paddy,54,700,42,33,1
Paddy,56,230,32,14,0
Paddy,59,730,42,14,1
Paddy,61,250,29,26,0
Paddy,64,669,30,24,1
Paddy,66,400,29,19,1
Paddy,70,690,30,20,1
Paddy,72,260,25,40,0
Paddy,75,760,31,14,1
Paddy,77,480,30,34,1
Paddy,79,250,25,45,0
Paddy,81,400,33,20,1
Paddy,83,250,25,34,0
Paddy,86,655,28,21,1
Paddy,88,229,25,34,0
Paddy,90,250,25,45,0
Paddy,93,400,25,25,1
Paddy,95,230,27,29,0
Paddy,98,330,29,34,1
Paddy,100,350,26,36,1
Potato,1,500,20,60,1
Potato,3,178,20,68,0
Potato,5,319,18,65,0
Potato,7,550,18,68,1
Potato,9,128,17,68,0
Potato,11,321,16,66,0
Potato,13,554,15,68,1
Potato,15,189,18,64,0
Potato,16,321,19,65,0
Potato,18,550,21,60,1
Potato,20,189,19,65,0
Potato,22,287,15,70,0
,,,,,
Potato,24,359,16,68,0
Potato,26,538,18,68,1
Potato,28,178,19,67,0
Potato,30,230,18,65,0
Potato,32,330,17,66,0
Potato,34,410,16,69,0
Potato,36,607,18,65,1
Potato,38,167,19,67,0
Potato,40,239,18,65,0
Potato,42,330,16,67,0
Potato,44,449,18,64,0
Potato,46,653,17,65,1
Potato,48,148,19,68,0
Potato,50,239,17,65,0
Potato,52,367,16,61,0
Potato,54,459,15,68,0
Potato,56,679,17,66,1
Potato,58,136,16,68,0
Potato,120,136,16,68,0
Potato,60,289,16,68,0
Potato,62,430,15,65,0
Potato,64,659,14,68,1
Potato,66,149,18,65,0
Potato,68,257,17,67,0
Potato,70,430,19,65,0
Potato,72,578,20,61,1
Potato,74,159,17,65,0
Potato,76,330,18,61,0
Potato,76,459,17,68,0
Potato,78,657,19,64,1
Potato,80,167,17,66,0
Potato,82,230,16,68,0
Potato,84,389,15,67,0
Potato,86,456,15,69,0
Potato,88,657,18,65,1
Potato,90,168,17,64,0
Potato,92,269,17,64,0
Potato,94,330,16,68,0
Potato,96,430,18,65,0
Potato,96,430,18,65,0
Potato,98,660,16,64,1
Potato,100,146,17,62,0
Potato,102,250,18,64,0
Potato,104,450,19,62,0
Potato,106,660,18,67,1
Potato,108,189,21,65,0
Potato,110,310,20,64,0
Potato,112,467,19,63,0
Potato,115,678,19,62,1
Pulse,1,450,30,29,1
Pulse,3,330,29,23,0
Pulse,6,500,30,19,1
Pulse,6,500,30,19,1
Pulse,8,320,28,20,0
Pulse,11,547,30,23,1
Pulse,11,547,30,23,1
Pulse,11,547,30,23,1
Pulse,11,547,30,23,1
Pulse,13,329,28,29,0
Pulse,16,650,30,18,1
Pulse,18,350,26,19,0
Pulse,22,700,25,19,1
Pulse,24,349,28,34,0
Pulse,27,495,30,35,1
Pulse,29,349,28,21,0
Pulse,32,532,30,26,1
Pulse,36,498,30,24,1
Pulse,38,321,27,29,0
Pulse,40,400,25,35,0
Pulse,42,543,30,19,1
Pulse,45,569,30,19,1
Sugarcane,1,440,23,67,1
Sugarcane,3,220,21,70,0
Sugarcane,5,300,19,80,0
Sugarcane,7,560,18,70,1
Sugarcane,9,146,16,72,0
Sugarcane,11,286,18,68,0
Sugarcane,13,540,16,75,1
Sugarcane,15,149,18,70,0
,,,,,
Sugarcane,17,230,19,70,0
Sugarcane,19,350,15,80,0
Sugarcane,21,550,19,70,1
Sugarcane,23,159,18,65,0
Sugarcane,25,330,18,70,0
Sugarcane,27,550,20,65,1
Sugarcane,29,186,18,79,0
Sugarcane,31,230,16,70,0
Sugarcane,33,350,15,80,0
Sugarcane,35,550,17,78,1
Sugarcane,37,157,18,70,0
Sugarcane,39,240,16,70,0
Sugarcane,41,330,15,80,0
Sugarcane,43,560,20,80,1
Sugarcane,45,129,18,70,0
,,,,,
Sugarcane,47,210,17,70,0
Sugarcane,49,349,18,65,0
Sugarcane,51,550,19,65,1
Sugarcane,52,139,18,70,0
Sugarcane,54,222,17,70,0
Sugarcane,56,339,18,69,0
Sugarcane,58,540,20,65,1
Sugarcane,60,134,19,60,0
Sugarcane,62,230,17,68,0
Sugarcane,64,320,16,70,0
Sugarcane,66,459,19,65,1
Sugarcane,68,139,18,85,0
Sugarcane,70,239,17,80,0
Sugarcane,72,330,19,70,0
Sugarcane,74,469,18,71,1
Sugarcane,76,128,16,80,0
Sugarcane,78,230,17,76,0
Sugarcane,80,330,16,71,0
Sugarcane,82,469,21,65,1
Sugarcane,84,130,17,68,0
Sugarcane,86,440,21,70,1
Sugarcane,88,139,21,68,0
Sugarcane,90,320,22,68,0
Sugarcane,92,450,22,65,1
Sugarcane,94,179,21,65,0
Sugarcane,96,230,19,67,0
Sugarcane,98,330,21,65,0
Sugarcane,100,530,19,69,1
Sugarcane,102,130,20,64,0
Sugarcane,104,330,22,60,0
Sugarcane,106,629,24,59,1
Sugarcane,108,198,21,60,0
Sugarcane,110,370,22,58,0
Sugarcane,112,670,24,55,1
Sugarcane,114,199,25,53,0
Sugarcane,116,356,25,52,0
Sugarcane,116,356,25,52,0
Sugarcane,118,630,26,52,1
Sugarcane,120,189,25,50,0
Sugarcane,122,367,26,48,0
Sugarcane,124,623,28,45,1
Sugarcane,126,212,30,46,0
Sugarcane,128,458,28,40,0
Sugarcane,130,657,27,48,1
Sugarcane,132,211,26,46,0
Sugarcane,134,478,28,45,0
Sugarcane,136,657,29,46,1
Sugarcane,136,657,29,46,1
Sugarcane,138,221,29,45,0
Sugarcane,140,439,31,40,0
Sugarcane,142,689,32,38,1
Sugarcane,144,210,30,38,0
Sugarcane,146,459,29,35,0
Sugarcane,148,710,31,34,1
Sugarcane,150,222,31,32,0
Sugarcane,152,456,30,25,0
Sugarcane,154,678,32,28,1
Sugarcane,156,189,28,35,0
Sugarcane,158,279,26,36,0
Sugarcane,160,450,28,34,0
Sugarcane,162,752,32,28,1
Sugarcane,164,165,34,21,0
Sugarcane,168,457,34,20,0
Sugarcane,170,765,31,19,1
Sugarcane,172,128,30,29,0
Sugarcane,174,458,32,21,0
Sugarcane,178,678,31,19,1
Sugarcane,180,169,30,19,0
Sugarcane,182,450,31,17,0
Sugarcane,184,867,35,15,1
Sugarcane,186,178,30,19,0
Sugarcane,188,239,27,20,0
Sugarcane,190,450,26,24,0
Sugarcane,192,679,25,21,1
Sugarcane,198,178,21,24,0
Sugarcane,200,267,20,26,0
Sugarcane,202,389,17,28,0
Sugarcane,204,786,20,23,1
Sugarcane,206,167,20,25,0
Sugarcane,208,359,21,28,0
Sugarcane,210,611,22,19,1
Coffee,1,540,24,30,1
Coffee,3,189,22,29,0
Coffee,5,341,23,28,0
Coffee,7,569,21,20,1
Coffee,9,211,23,20,0
Coffee,11,456,27,16,1
Coffee,13,220,26,15,0
Coffee,15,438,24,17,1
Coffee,17,222,21,16,0
Coffee,19,456,23,15,1
Coffee,21,211,25,16,0
Coffee,23,450,21,17,1
Coffee,25,210,24,18,0
Coffee,27,450,26,15,1
Coffee,29,211,27,16,0
Coffee,31,489,25,16,1
Coffee,33,289,27,15,0
Coffee,35,568,28,15,1
Coffee,37,299,28,14,0
Coffee,39,598,27,17,1
Coffee,41,267,26,16,0
Coffee,43,578,25,15,1
Coffee,45,221,23,17,0
Coffee,47,459,26,19,1
Coffee,49,216,22,18,0
Coffee,51,340,20,19,0
Coffee,53,678,24,16,1
Coffee,55,221,23,18,0
Coffee,57,568,25,17,1
Coffee,59,220,22,14,0
Coffee,61,329,20,19,0
Coffee,63,689,22,19,1
Coffee,65,211,24,16,0
Coffee,67,350,26,19,0
Coffee,69,678,27,16,1
Coffee,71,201,25,17,0
Coffee,73,348,24,15,0
Coffee,75,648,23,16,1
Coffee,77,230,22,18,0
Coffee,79,369,21,17,0
Coffee,81,643,22,15,1
Coffee,83,201,23,18,0
Coffee,85,398,22,17,0
Coffee,87,632,24,18,1
Coffee,89,210,21,16,0
Coffee,91,310,23,18,0
Coffee,93,675,25,19,1
Coffee,95,210,23,17,0
Coffee,97,398,25,18,0
Coffee,99,678,24,18,1
Coffee,101,201,21,14,0